id,numeric_id,name,city,name_with_city,latitude,longitude,operators,total_lines,tram_lines,bus_lines,train_lines,s_bahn_lines
de:14625:7002,33007002,Sparkasse,Bischofswerda,Bischofswerda Sparkasse,51.126654,14.181146,Omnibusunternehmen Gottfried Beck,1,,,,
de:14625:7012,33007012,Stadion,Bischofswerda,Bischofswerda Stadion,51.13042,14.186042,Omnibusunternehmen Gottfried Beck|RBO,2,,,,
de:14625:7021,33007021,Süd,Bischofswerda,Bischofswerda Süd,51.116826,14.1896,Omnibusunternehmen Gottfried Beck|RBO|RVSOE,4,,,,
de:14625:7027,33007027,Südschule,Bischofswerda,Bischofswerda Südschule,51.120311,14.192465,Omnibusunternehmen Gottfried Beck,1,,,,
de:14625:7008,33007008,Töpferei,Bischofswerda,Bischofswerda Töpferei,51.129642,14.181182,Omnibusunternehmen Gottfried Beck,1,,,,
de:14625:7014,33007014,Waldbühne,Bischofswerda,Bischofswerda Waldbühne,51.130352,14.204431,Omnibusunternehmen Gottfried Beck|RBO,2,,,,
de:14625:7037,33007037,Zum Stadtwald,Bischofswerda,Bischofswerda Zum Stadtwald,51.136305,14.194972,Omnibusunternehmen Gottfried Beck,1,,,,
de:14628:4722,33004722,Lehmanns Berg,Blankenstein (Wilsdruff),Blankenstein (Wilsdruff) Lehmanns Berg,51.039603,13.440665,RVSOE,1,,,,
de:14628:4721,33004721,Oberdorf,Blankenstein (Wilsdruff),Blankenstein (Wilsdruff) Oberdorf,51.042585,13.447699,RVSOE|VGM,2,,,,
de:14628:4720,33004720,Wendeplatz,Blankenstein (Wilsdruff),Blankenstein (Wilsdruff) Wendeplatz,51.039021,13.434781,RVSOE|VGM,2,,,,
de:14627:5130,33005130,Blattersleben,Blattersleben,Blattersleben Blattersleben,51.240792,13.46527,VGM,1,,,,
de:14627:5385,33005385,Kirche,Blochwitz,Blochwitz Kirche,51.353194,13.689534,VGM,2,,,,
de:14627:5992,33005992,Bloßwitz,Bloßwitz,Bloßwitz Bloßwitz,51.259386,13.222375,VGM,2,,,,
de:14625:6865,33006865,Gasthaus,Bluno,Bluno Gasthaus,51.525269,14.223574,Cottbusverkehr GmbH|RBO,4,,,,
de:14625:6866,33006866,Schule,Bluno,Bluno Schule,51.523972,14.230518,Cottbusverkehr GmbH|RBO,4,,,,
de:14627:4625,33004625,Abzweig Bockwen,Bockwen,Bockwen Abzweig Bockwen,51.135764,13.474433,VGM,6,,,,
de:14627:4626,33004626,Kindereinrichtung,Bockwen,Bockwen Kindereinrichtung,51.136412,13.479311,VGM,1,,,,
de:14627:4874,33004874,Bodenbach,Bodenbach (Nossen),Bodenbach (Nossen) Bodenbach,51.075378,13.265871,VGM,3,,,,
de:14628:1080,33001080,Cunnersdorfer Str,Boderitz (Bannewitz),Boderitz (Bannewitz) Cunnersdorfer Str,51.001132,13.714588,RVSOE,2,,,,
de:14625:6448,33006448,Boderitz,Boderitz (Kr BZ),Boderitz (Kr BZ) Boderitz,51.226229,14.117294,RBO,2,,,,
de:14628:3017,33003017,Abzw Liebethal,Bonnewitz,Bonnewitz Abzw Liebethal,51.006208,13.956568,RVSOE,1,,,,
de:14628:3015,33003015,Bonnewitz Dorfplatz,Bonnewitz,Bonnewitz Bonnewitz Dorfplatz,51.006214,13.942734,DVB,1,,83,,
de:14628:3016,33003016,Im Grund,Bonnewitz,Bonnewitz Im Grund,51.005044,13.946641,RVSOE,1,,,,
de:14627:5911,33005911,Boritz,Boritz,Boritz Boritz,51.270015,13.393189,VGM,1,,,,
de:14628:1622,33001622,Abzw Spechtritz,Borlas,Borlas Abzw Spechtritz,50.944917,13.617633,RVSOE,2,,,,
de:14628:1621,33001621,Gasthof,Borlas,Borlas Gasthof,50.939427,13.611624,RVSOE,2,,,,
de:14628:1620,33001620,Oberdorf,Borlas,Borlas Oberdorf,50.935923,13.606979,RVSOE,2,,,,
de:14628:3349,33003349,Kirche,Borna (b Pirna),Borna (b Pirna) Kirche,50.881975,13.887891,RVSOE,2,,,,
de:14612:3798,33003798,Wendeplatz,Borsberg,Borsberg Wendeplatz,51.012516,13.896866,Müller Busreisen,2,,98C,,
de:14628:3090,33003090,Dorfplatz,Borthen,Borthen Dorfplatz,50.97012,13.802758,DVB|RVSOE,3,,89|B (Heidenau),,
de:14628:3097,33003097,An der Briese,Bosewitz,Bosewitz An der Briese,50.966669,13.827902,RVSOE,1,,B (Heidenau),,
de:14628:3096,33003096,Straße nach Gorknitz,Bosewitz,Bosewitz Straße nach Gorknitz,50.964231,13.829842,RVSOE,1,,B (Heidenau),,
de:14627:4301,33004301,Am Grunde,Boxdorf (Moritzburg),Boxdorf (Moritzburg) Am Grunde,51.11779,13.696407,DVB|VGM,7,,72|80,,
de:14627:4308,33004308,Am Weiher,Boxdorf (Moritzburg),Boxdorf (Moritzburg) Am Weiher,51.129484,13.710438,DVB|VGM,2,,80,,
de:14627:4306,33004306,An der Triebe,Boxdorf (Moritzburg),Boxdorf (Moritzburg) An der Triebe,51.128932,13.703279,DVB|VGM,4,,80,,
de:14627:4300,33004300,Baumwiese,Boxdorf (Moritzburg),Boxdorf (Moritzburg) Baumwiese,51.111322,13.700934,DVB|VGM,4,,72|80,,
de:14627:4302,33004302,Bebelplatz,Boxdorf (Moritzburg),Boxdorf (Moritzburg) Bebelplatz,51.119894,13.699964,DVB|VGM,4,,72|80,,
de:14627:4303,33004303,Ernst-Wagner-Straße,Boxdorf (Moritzburg),Boxdorf (Moritzburg) Ernst-Wagner-Straße,51.118196,13.705947,DVB,3,,72|80,,
de:14627:4309,33004309,Feuerwehr,Boxdorf (Moritzburg),Boxdorf (Moritzburg) Feuerwehr,51.122222,13.6985,DVB|VGM,3,,80,,
de:14627:4305,33004305,Querweg,Boxdorf (Moritzburg),Boxdorf (Moritzburg) Querweg,51.126366,13.700629,DVB|VGM,2,,80,,
de:14627:4304,33004304,Schule,Boxdorf (Moritzburg),Boxdorf (Moritzburg) Schule,51.121038,13.696981,VGM,3,,,,
de:14625:6330,33006330,Königsbrücker Straße,Brauna,Brauna Königsbrücker Straße,51.280108,14.03924,RBO,5,,,,
de:14625:6338,33006338,Liebenauer Straße,Brauna,Brauna Liebenauer Straße,51.286986,14.045465,RBO,2,,,,
de:14625:6329,33006329,Schule,Brauna,Brauna Schule,51.280282,14.035179,RBO,4,,,,
de:14625:6332,33006332,Weg nach Petershain,Brauna,Brauna Weg nach Petershain,51.286457,14.014365,RBO,2,,,,
de:14628:1390,33001390,Wendeplatz,Braunsdorf (Wilsdruff),Braunsdorf (Wilsdruff) Wendeplatz,51.016105,13.571648,RVSOE,1,,163,,
de:14628:3204,33003204,Viehanlage,Breitenau (bei Pirna),Breitenau (bei Pirna) Viehanlage,50.808465,13.886643,RVSOE,4,,,,
de:14628:3205,33003205,Wendeplatz,Breitenau (bei Pirna),Breitenau (bei Pirna) Wendeplatz,50.806722,13.894907,RVSOE,4,,,,
de:14625:6001,33006001,Charlottengrund,Bretnig,Bretnig Charlottengrund,51.15027,14.072037,RBO,2,,,,
de:14625:6002,33006002,Karolinenstraße,Bretnig,Bretnig Karolinenstraße,51.160035,14.054394,RBO,1,,,,
de:14625:6000,33006000,Wendeplatz,Bretnig,Bretnig Wendeplatz,51.148631,14.06035,RBO,3,,,,
de:14625:6955,33006955,Dorf,Brischko,Brischko Dorf,51.382279,14.262821,RBO,4,,,,
de:14627:4203,33004203,Friedhof,Brockwitz (Coswig),Brockwitz (Coswig) Friedhof,51.134574,13.534961,VGM,2,,,,
de:14627:4192,33004192,Fährstelle Coswig-Brockwitz,Brockwitz (Coswig),Brockwitz (Coswig) Fährstelle Coswig-Brockwitz,51.129112,13.532617,,0,,,,
de:14627:4191,33004191,Kirche,Brockwitz (Coswig),Brockwitz (Coswig) Kirche,51.13219,13.541007,VGM,2,,,,
de:14627:4190,33004190,Schule,Brockwitz (Coswig),Brockwitz (Coswig) Schule,51.129101,13.549891,VGM,2,,,,
de:14627:5435,33005435,Brockwitz,Brockwitz (Lampertswalde),Brockwitz (Lampertswalde) Brockwitz,51.317168,13.639399,VGM,3,,,,
de:14625:8124,33008124,Alte Ziegelei,Bröthen/Michalken,Bröthen/Michalken Alte Ziegelei,51.420449,14.190175,RBO,1,,,,
de:14625:8136,33008136,Am Anger,Bröthen/Michalken,Bröthen/Michalken Am Anger,51.415043,14.197316,VGH,1,,5 (Hoyerswerda),,
de:14625:8135,33008135,Am Friedhof,Bröthen/Michalken,Bröthen/Michalken Am Friedhof,51.419614,14.194909,VGH,1,,5 (Hoyerswerda),,
de:14625:8121,33008121,Badesee,Bröthen/Michalken,Bröthen/Michalken Badesee,51.426062,14.186159,VGH,1,,5 (Hoyerswerda),,
de:14625:8137,33008137,Dubringer Moor,Bröthen/Michalken,Bröthen/Michalken Dubringer Moor,51.413065,14.199742,VGH,1,,5 (Hoyerswerda),,
de:14625:8122,33008122,Hauptstraße,Bröthen/Michalken,Bröthen/Michalken Hauptstraße,51.427826,14.183033,VGH,1,,5 (Hoyerswerda),,
de:14625:8125,33008125,Krabatring,Bröthen/Michalken,Bröthen/Michalken Krabatring,51.423889,14.190597,VGH,1,,5 (Hoyerswerda),,
de:14625:8120,33008120,Neue Straße,Bröthen/Michalken,Bröthen/Michalken Neue Straße,51.421855,14.194154,VGH,1,,5 (Hoyerswerda),,
de:14625:8123,33008123,Nordstraße,Bröthen/Michalken,Bröthen/Michalken Nordstraße,51.432284,14.184398,VGH,1,,5 (Hoyerswerda),,
de:14627:5387,33005387,Im Tal,Brößnitz,Brößnitz Im Tal,51.363476,13.660519,VGM,2,,,,
de:14625:6130,33006130,Abzw Gottschdorf,Bulleritz,Bulleritz Abzw Gottschdorf,51.327688,14.014707,RBO,2,,,,
de:14625:6131,33006131,Hauptstraße,Bulleritz,Bulleritz Hauptstraße,51.334879,14.008885,RBO,2,,,,
de:14625:6871,33006871,Gasthaus,Burg b Hoyerswerda,Burg b Hoyerswerda Gasthaus,51.459763,14.349086,RBO,1,,,,
de:14625:6870,33006870,Ortseingang,Burg b Hoyerswerda,Burg b Hoyerswerda Ortseingang,51.461683,14.344316,RBO,2,,,,
de:14625:6873,33006873,Bernsteinstraße,Burghammer,Burghammer Bernsteinstraße,51.478414,14.36611,RBO,2,,,,
de:14625:6876,33006876,Schule,Burgneudorf,Burgneudorf Schule,51.495626,14.378093,RBO,3,,,,
de:14625:6878,33006878,Spremberger Straße,Burgneudorf,Burgneudorf Spremberger Straße,51.490246,14.370889,RBO,2,,,,
de:14628:3094,33003094,Wendeplatz,Burgstädtel (bei Pirna),Burgstädtel (bei Pirna) Wendeplatz,50.969911,13.798743,RVSOE,1,,B (Heidenau),,
de:14625:7140,33007140,B 98,Burkau,Burkau B 98,51.170298,14.141028,RBO,3,,,,
de:14625:7147,33007147,Mittelgasthof,Burkau,Burkau Mittelgasthof,51.175756,14.179206,RBO,3,,,,
de:14625:7145,33007145,Niederdorf,Burkau,Burkau Niederdorf,51.178943,14.18783,RBO,2,,,,
de:14625:7142,33007142,Oberdorf,Burkau,Burkau Oberdorf,51.172794,14.153649,RBO,2,,,,
de:14625:7141,33007141,Pendlerparkplatz,Burkau,Burkau Pendlerparkplatz,51.18239,14.139015,RBO,2,,,,
de:14625:7146,33007146,Sandweg,Burkau,Burkau Sandweg,51.181866,14.192896,RBO,2,,,,
de:14625:7143,33007143,Wendeplatz,Burkau,Burkau Wendeplatz,51.17557,14.168678,RBO,3,,,,
de:14627:4834,33004834,Gasthof,Burkhardswalde (Klipphausen),Burkhardswalde (Klipphausen) Gasthof,51.072962,13.432095,VGM,5,,,,
de:14628:3143,33003143,Am Kanitz,Burkhardswalde (bei Pirna),Burkhardswalde (bei Pirna) Am Kanitz,50.91756,13.858004,RVSOE,2,,,,
de:14628:3146,33003146,An der Siedlung,Burkhardswalde (bei Pirna),Burkhardswalde (bei Pirna) An der Siedlung,50.924112,13.857519,RVSOE,1,,,,
de:14628:3147,33003147,Bahnhof,Burkhardswalde (bei Pirna),Burkhardswalde (bei Pirna) Bahnhof,50.925341,13.838583,DB Regio AG Südost|RVSOE,3,,,RB72,
de:14628:3148,33003148,Dorfplatz,Burkhardswalde (bei Pirna),Burkhardswalde (bei Pirna) Dorfplatz,50.921541,13.857519,RVSOE,3,,,,
de:14628:3149,33003149,Talstraße (Bf),Burkhardswalde (bei Pirna),Burkhardswalde (bei Pirna) Talstraße (Bf),50.925652,13.838781,RVSOE,2,,,,
de:14628:1546,33001546,Felsenburg,Bärenfels,Bärenfels Felsenburg,50.793209,13.67464,RVSOE,1,,,,
de:14628:1544,33001544,Mühle,Bärenfels,Bärenfels Mühle,50.797473,13.677784,RVSOE,4,,,,
de:14628:1545,33001545,Parkplatz,Bärenfels,Bärenfels Parkplatz,50.795179,13.674434,RVSOE,1,,,,
de:14628:1547,33001547,Waldheimat,Bärenfels,Bärenfels Waldheimat,50.78937,13.677928,RVSOE,1,,,,
de:14628:1921,33001921,Abzweig Johnsbach,Bärenhecke,Bärenhecke Abzweig Johnsbach,50.825798,13.772494,RVSOE,1,,,,
de:14628:1922,33001922,Bahnbrücke,Bärenhecke,Bärenhecke Bahnbrücke,50.83525,13.769871,RVSOE,2,,,,
de:14628:1920,33001920,Bahnhof,Bärenhecke,Bärenhecke Bahnhof,50.827307,13.771811,DB Regio AG Südost|RVSOE,5,,,RB72,
de:14628:1865,33001865,Bahnhof,Bärenstein (Altenberg),Bärenstein (Altenberg) Bahnhof,50.809498,13.794745,DB Regio AG Südost|RVSOE,4,,,RB72,
de:14628:1868,33001868,Bahnhofstraße,Bärenstein (Altenberg),Bärenstein (Altenberg) Bahnhofstraße,50.806994,13.794062,RVSOE,1,,,,
de:14628:1869,33001869,Bielatalstraße,Bärenstein (Altenberg),Bärenstein (Altenberg) Bielatalstraße,50.813403,13.787424,RVSOE,1,,,,
de:14628:1866,33001866,Hammer,Bärenstein (Altenberg),Bärenstein (Altenberg) Hammer,50.816689,13.780147,RVSOE,1,,,,
de:14628:1863,33001863,Huthaus,Bärenstein (Altenberg),Bärenstein (Altenberg) Huthaus,50.795673,13.810681,RVSOE,1,,,,
de:14628:1861,33001861,Kalkberg,Bärenstein (Altenberg),Bärenstein (Altenberg) Kalkberg,50.799165,13.806396,RVSOE,1,,,,
de:14628:1860,33001860,Markt,Bärenstein (Altenberg),Bärenstein (Altenberg) Markt,50.80084,13.799147,RVSOE,1,,,,
de:14627:4394,33004394,Bahnhof,Bärnsdorf,Bärnsdorf Bahnhof,51.166846,13.720769,SDG,0,,,,
de:14627:4391,33004391,Marsdorfer Straße,Bärnsdorf,Bärnsdorf Marsdorfer Straße,51.162942,13.730821,VGM,3,,,,
de:14627:4392,33004392,Siedlung,Bärnsdorf,Bärnsdorf Siedlung,51.156852,13.732743,VGM,3,,,,
de:14627:4393,33004393,Wendeplatz,Bärnsdorf,Bärnsdorf Wendeplatz,51.163894,13.727686,VGM,1,,,,
de:14627:4390,33004390,Zur Kleinbahn,Bärnsdorf,Bärnsdorf Zur Kleinbahn,51.167876,13.723599,VGM,3,,,,
de:14627:4369,33004369,Kirche,Bärwalde (Radeburg),Bärwalde (Radeburg) Kirche,51.201588,13.673688,VGM,2,,,,
de:14627:5288,33005288,Abzw Marschau,Böhla bei Großenhain,Böhla bei Großenhain Abzw Marschau,51.227405,13.562683,VGM,2,,,,
de:14627:5286,33005286,Abzweig Dallwitz,Böhla bei Großenhain,Böhla bei Großenhain Abzweig Dallwitz,51.240516,13.550143,VGM,2,,,,
de:14627:5281,33005281,Abzweig Geißlitz,Böhla bei Großenhain,Böhla bei Großenhain Abzweig Geißlitz,51.234172,13.545966,VGM,2,,,,
de:14627:5280,33005280,Dorf,Böhla bei Großenhain,Böhla bei Großenhain Dorf,51.225807,13.541654,VGM,1,,,,
de:14627:5282,33005282,Neubau,Böhla bei Großenhain,Böhla bei Großenhain Neubau,51.231269,13.545768,VGM,2,,,,
de:14627:5305,33005305,bei Ortrand,Böhla bei Ortrand,Böhla bei Ortrand bei Ortrand,51.358529,13.787828,VGM,1,,,,
de:14628:1918,33001918,Wendeplatz,Börnchen (Glashütte),Börnchen (Glashütte) Wendeplatz,50.817745,13.811786,RVSOE,1,,,,
de:14628:3202,33003202,Abzweig Walddörfchen,Börnersdorf,Börnersdorf Abzweig Walddörfchen,50.817155,13.87951,RVSOE,4,,,,
de:14628:3201,33003201,Mitte,Börnersdorf,Börnersdorf Mitte,50.826059,13.879259,RVSOE,4,,,,
de:14628:3203,33003203,Oberdorf,Börnersdorf,Börnersdorf Oberdorf,50.822773,13.879564,RVSOE,4,,,,
de:14628:3200,33003200,Unterdorf,Börnersdorf,Börnersdorf Unterdorf,50.831148,13.876429,RVSOE,4,,,,
de:14625:7107,33007107,Abzweig Schmiedefeld,Bühlau (Großharthau),Bühlau (Großharthau) Abzweig Schmiedefeld,51.09058,14.09498,Omnibusunternehmen Gottfried Beck|RVSOE,2,,,,
de:14625:7108,33007108,Erbgericht,Bühlau (Großharthau),Bühlau (Großharthau) Erbgericht,51.089418,14.101286,Omnibusunternehmen Gottfried Beck|RVSOE,2,,,,
de:14625:7109,33007109,Mitte,Bühlau (Großharthau),Bühlau (Großharthau) Mitte,51.086975,14.106056,Omnibusunternehmen Gottfried Beck|RVSOE,2,,,,
de:14625:7110,33007110,Neubau,Bühlau (Großharthau),Bühlau (Großharthau) Neubau,51.081591,14.109173,Omnibusunternehmen Gottfried Beck|RVSOE,2,,,,
de:14625:7111,33007111,Wendeplatz,Bühlau (Großharthau),Bühlau (Großharthau) Wendeplatz,51.083911,14.108455,Omnibusunternehmen Gottfried Beck|RVSOE,2,,,,
de:14625:7720,33007720,Dorf,Caminau,Caminau Dorf,51.327964,14.341127,RBO,2,,,,
de:14625:7721,33007721,Kaolinwerk,Caminau,Caminau Kaolinwerk,51.336876,14.342089,RBO,2,,,,
de:14627:4517,33004517,Canitz,Canitz (bei Meißen),Canitz (bei Meißen) Canitz,51.136395,13.401355,VGM,1,,,,
de:14625:6499,33006499,Klosterweg,Caseritz,Caseritz Klosterweg,51.245566,14.224652,RBO|SchmidtSchwarz GmbH & CO. KG,3,,,,
de:14625:7697,33007697,Caßlau,Caßlau,Caßlau Caßlau,51.281749,14.273502,RBO|SchmidtSchwarz GmbH & CO. KG,3,,,,
de:14627:4952,33004952,Churschütz,Churschütz,Churschütz Churschütz,51.175615,13.244725,VGM,5,,,,
de:14627:5189,33005189,Windmühlenweg,Colmnitz (Großenhain),Colmnitz (Großenhain) Windmühlenweg,51.329647,13.434844,VGM,1,,,,
de:14628:1264,33001264,Abzweig Pretzschendorf,Colmnitz (bei Freital),Colmnitz (bei Freital) Abzweig Pretzschendorf,50.895536,13.51236,RVSOE,1,,,,
de:14628:1260,33001260,Gemeindeamt,Colmnitz (bei Freital),Colmnitz (bei Freital) Gemeindeamt,50.908498,13.495768,RVSOE,1,,,,
de:14628:1262,33001262,Obere Hauptstraße,Colmnitz (bei Freital),Colmnitz (bei Freital) Obere Hauptstraße,50.903825,13.50617,RVSOE,1,,,,
de:14628:1261,33001261,Untere Hauptstraße,Colmnitz (bei Freital),Colmnitz (bei Freital) Untere Hauptstraße,50.914394,13.479149,RVSOE,1,,,,
de:14625:7727,33007727,Abzw Truppen,Commerau (Königsw.),Commerau (Königsw.) Abzw Truppen,51.334918,14.296553,RBO,1,,,,
de:14625:7725,33007725,Ausbau,Commerau (Königsw.),Commerau (Königsw.) Ausbau,51.338655,14.293121,RBO,1,,,,
de:14625:7726,33007726,Dorfplatz,Commerau (Königsw.),Commerau (Königsw.) Dorfplatz,51.334222,14.300838,RBO,1,,,,
de:14627:4600,33004600,Constappel,Constappel,Constappel Constappel,51.106173,13.563007,VGM,3,,,,
de:14625:6160,33006160,Kirche,Cosel,Cosel Kirche,51.378068,13.937901,RBO,1,,,,
de:14612:451,33000451,Albertplatz,Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz Albertplatz,51.082291,13.611722,SATRA,2,,93,,
de:14612:453,33000453,Alte Feuerwehr,Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz Alte Feuerwehr,51.085101,13.628889,SATRA,2,,93,,
de:14612:463,33000463,An den Winkelwiesen (Stauseebad),Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz An den Winkelwiesen (Stauseebad),51.089125,13.622511,DVB|VGM,5,,68,,
de:14612:450,33000450,Bahnhof,Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz Bahnhof,51.08535,13.631629,DB AG|DVB|SATRA|VGM,10,,68|93,RB31,
de:14612:454,33000454,Erna-Berger-Straße,Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz Erna-Berger-Straße,51.087872,13.628476,DVB|SATRA|VGM,7,,68|93,,
de:14612:464,33000464,Friedhofsweg,Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz Friedhofsweg,51.08026,13.620292,SATRA,2,,93,,
de:14612:452,33000452,Gewerbegebiet,Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz Gewerbegebiet,51.081857,13.639723,SATRA,2,,93,,
de:14612:459,33000459,Gohliser Weg,Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz Gohliser Weg,51.086975,13.639417,DVB,1,,68,,
de:14612:458,33000458,Ludwigstraße,Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz Ludwigstraße,51.087325,13.635609,DVB,3,,68,,
de:14612:457,33000457,Parkweg,Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz Parkweg,51.082889,13.61598,SATRA,2,,93,,
de:14612:460,33000460,Schulstraße,Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz Schulstraße,51.087895,13.631476,DVB|SATRA,4,,68|93,,
de:14612:456,33000456,Sonnenleite,Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz Sonnenleite,51.08443,13.623284,SATRA,2,,93,,
de:14612:461,33000461,Talstraße,Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz Talstraße,51.07908,13.613708,SATRA,2,,93,,
de:14612:455,33000455,Weinbergstraße,Cossebaude/Neu-Leuteritz,Cossebaude/Neu-Leuteritz Weinbergstraße,51.0836,13.625925,SATRA,2,,93,,
de:14627:4157,33004157,Auerstraße,Coswig (bei Dresden),Coswig (bei Dresden) Auerstraße,51.140177,13.575098,DVB,1,4,,,
de:14627:4180,33004180,Bahnhof,Coswig (bei Dresden),Coswig (bei Dresden) Bahnhof,51.123023,13.579374,DB AG|DB Regio AG Südost|VGM,12,,,RB31|RE15|RE18|RE50,S1
de:14627:4171,33004171,Bergstraße (Weingut),Coswig (bei Dresden),Coswig (bei Dresden) Bergstraße (Weingut),51.133261,13.598598,VGM,3,,,,
de:14627:4295,33004295,Breite Straße (SV),Coswig (bei Dresden),Coswig (bei Dresden) Breite Straße (SV),51.127624,13.587531,VGM,1,,,,
de:14627:4184,33004184,Feuerwehrstraße,Coswig (bei Dresden),Coswig (bei Dresden) Feuerwehrstraße,51.125904,13.575556,VGM,4,,,,
de:14627:4165,33004165,Forsthaus Kreyern,Coswig (bei Dresden),Coswig (bei Dresden) Forsthaus Kreyern,51.156908,13.622089,VGM,2,,,,
de:14627:4169,33004169,Fährstelle Coswig-Kötitz,Coswig (bei Dresden),Coswig (bei Dresden) Fährstelle Coswig-Kötitz,51.114717,13.57049,VGM,1,,,,
de:14627:4162,33004162,Genossenschaftsstraße,Coswig (bei Dresden),Coswig (bei Dresden) Genossenschaftsstraße,51.136468,13.585518,VGM,6,,,,
de:14627:4177,33004177,Grenzstraße,Coswig (bei Dresden),Coswig (bei Dresden) Grenzstraße,51.121991,13.575898,VGM,2,,,,
de:14627:4182,33004182,Haudelteich,Coswig (bei Dresden),Coswig (bei Dresden) Haudelteich,51.127184,13.56183,VGM,2,,,,
de:14627:4178,33004178,Hohe Straße,Coswig (bei Dresden),Coswig (bei Dresden) Hohe Straße,51.114943,13.579284,VGM,2,,,,
de:14627:4167,33004167,Kastanienstraße,Coswig (bei Dresden),Coswig (bei Dresden) Kastanienstraße,51.132928,13.584575,VGM,2,,,,
de:14627:4170,33004170,Krankenhaus,Coswig (bei Dresden),Coswig (bei Dresden) Krankenhaus,51.129022,13.592876,VGM,2,,,,
de:14627:4200,33004200,Kötitz Fährweg,Coswig (bei Dresden),Coswig (bei Dresden) Kötitz Fährweg,51.116866,13.571936,VGM,2,,,,
de:14627:4201,33004201,Kötitz Schule,Coswig (bei Dresden),Coswig (bei Dresden) Kötitz Schule,51.118371,13.572942,VGM,2,,,,
de:14627:4420,33004420,Louise-Otto-Peters-Straße,Coswig (bei Dresden),Coswig (bei Dresden) Louise-Otto-Peters-Straße,51.12949,13.581916,VGM,1,,,,
de:14627:4155,33004155,Melanchthonstraße,Coswig (bei Dresden),Coswig (bei Dresden) Melanchthonstraße,51.125887,13.586857,VGM,3,,,,
de:14627:4154,33004154,Oststraße,Coswig (bei Dresden),Coswig (bei Dresden) Oststraße,51.128729,13.588654,VGM,2,,,,
de:14627:4294,33004294,Pestalozzistraße (SV),Coswig (bei Dresden),Coswig (bei Dresden) Pestalozzistraße (SV),51.12582,13.582572,VGM,1,,,,
de:14627:4168,33004168,Radebeuler Straße,Coswig (bei Dresden),Coswig (bei Dresden) Radebeuler Straße,51.125814,13.588465,DVB|VGM,3,4,,,
de:14627:4185,33004185,Rathaus Coswig,Coswig (bei Dresden),Coswig (bei Dresden) Rathaus Coswig,51.127945,13.577793,DVB,1,4,,,
de:14627:4181,33004181,Romerstraße,Coswig (bei Dresden),Coswig (bei Dresden) Romerstraße,51.126293,13.572313,VGM,3,,,,
de:14627:4172,33004172,Sachsenlaufweg,Coswig (bei Dresden),Coswig (bei Dresden) Sachsenlaufweg,51.138729,13.597125,VGM,4,,,,
de:14627:4161,33004161,Salzstraße (Bus),Coswig (bei Dresden),Coswig (bei Dresden) Salzstraße (Bus),51.132968,13.582267,VGM,4,,,,
de:14627:4156,33004156,Salzstraße (Strab),Coswig (bei Dresden),Coswig (bei Dresden) Salzstraße (Strab),51.136316,13.578341,DVB,1,4,,,
de:14627:4173,33004173,Seestraße (SV),Coswig (bei Dresden),Coswig (bei Dresden) Seestraße (SV),51.118924,13.575772,VGM,1,,,,
de:14627:4163,33004163,Siedlerstraße,Coswig (bei Dresden),Coswig (bei Dresden) Siedlerstraße,51.139118,13.59107,VGM,4,,,,
de:14627:4291,33004291,Sonnenleite (Schülerv.),Coswig (bei Dresden),Coswig (bei Dresden) Sonnenleite (Schülerv.),51.117886,13.578871,VGM,1,,,,
de:14627:4164,33004164,Spitzgrund,Coswig (bei Dresden),Coswig (bei Dresden) Spitzgrund,51.140577,13.59646,VGM,2,,,,
de:14627:4205,33004205,Spitzgrund Rotes Bächel,Coswig (bei Dresden),Coswig (bei Dresden) Spitzgrund Rotes Bächel,51.145537,13.608497,VGM,2,,,,
de:14627:4166,33004166,Spitzgrundmühle,Coswig (bei Dresden),Coswig (bei Dresden) Spitzgrundmühle,51.141586,13.597682,VGM,2,,,,
